x1, y1, x2, y2, x3, y3, velocity1_x, velocity1_y, steering1, throttle1, velocity2_x, velocity2_y, steering2, throttle2, 
0.2562885880470276, 0.049913328140974045, 0.9260545372962952, 0.2579284608364105, 1.804715871810913, 0.5118554830551147, 1.3411325216293335, 0.5487075448036194, 0.48096306961662916, 0.125403690759306, 2.545422077178955, 0.8350273966789246,0.2021052653862424, -0.1891354285460244, 
0.9260545372962952, 0.2579284608364105, 1.804715871810913, 0.5118554830551147, 2.599355697631836, 0.8649316430091858, 2.545422077178955, 0.8350273966789246, 0.2021052653862424, -0.1891354285460244, 2.9018146991729736, 0.8993407487869263,0.388561618581251, 0.09361459704996129, 
1.804715871810913, 0.5118554830551147, 2.599355697631836, 0.8649316430091858, 3.5458452701568604, 1.1097424030303955, 2.9018146991729736, 0.8993407487869263, 0.388561618581251, 0.09361459704996129, 2.7786221504211426, 1.4002516269683838,-3.4682337712164393, 0.08828345907893129, 
2.599355697631836, 0.8649316430091858, 3.5458452701568604, 1.1097424030303955, 4.369683265686035, 1.3293603658676147, 2.7786221504211426, 1.4002516269683838, -3.4682337712164393, 0.08828345907893129, 3.011596202850342, 0.36042138934135437,1.3627185759877574, 0.09447500330072921, 
3.5458452701568604, 1.1097424030303955, 4.369683265686035, 1.3293603658676147, 5.27118444442749, 1.667755126953125, 3.011596202850342, 0.36042138934135437, 1.3627185759877574, 0.09447500330072921, 2.847975969314575, 1.108746886253357,0.13322168881897178, 0.10803712280057604, 
4.369683265686035, 1.3293603658676147, 5.27118444442749, 1.667755126953125, 6.072504043579102, 2.196321964263916, 2.847975969314575, 1.108746886253357, 0.13322168881897178, 0.10803712280057604, 2.967188596725464, 1.20915687084198,3.115501768212451, 0.08814569817843537, 
5.27118444442749, 1.667755126953125, 6.072504043579102, 2.196321964263916, 6.810148239135742, 2.798166513442993, 2.967188596725464, 1.20915687084198, 3.115501768212451, 0.08814569817843537, 2.1381044387817383, 2.1395039558410645,-0.009224797051012423, 0.08163784785424011, 
6.072504043579102, 2.196321964263916, 6.810148239135742, 2.798166513442993, 7.649887561798096, 3.1996726989746094, 2.1381044387817383, 2.1395039558410645, -0.009224797051012423, 0.08163784785424011, 2.5511794090270996, 1.7719155550003052,-0.7477804165283081, 0.09318072987143539, 
6.810148239135742, 2.798166513442993, 7.649887561798096, 3.1996726989746094, 8.449687004089355, 3.5329747200012207, 2.5511794090270996, 1.7719155550003052, -0.7477804165283081, 0.09318072987143539, 2.761014461517334, 0.9169571399688721,0.07566204676069882, 0.0935791248566506, 
7.649887561798096, 3.1996726989746094, 8.449687004089355, 3.5329747200012207, 9.238137245178223, 3.74658203125, 2.761014461517334, 0.9169571399688721, 0.07566204676069882, 0.0935791248566506, 2.5884902477264404, 1.121088981628418,-0.6177567633821971, 0.07819790715989526, 
8.449687004089355, 3.5329747200012207, 9.238137245178223, 3.74658203125, 10.034720420837402, 4.020098686218262, 2.5884902477264404, 1.121088981628418, -0.6177567633821971, 0.07819790715989526, 2.7047014236450195, 0.40180858969688416,0.9208964076630171, 0.10611388347501746, 
9.238137245178223, 3.74658203125, 10.034720420837402, 4.020098686218262, 10.777949333190918, 4.408833980560303, 2.7047014236450195, 0.40180858969688416, 0.9208964076630171, 0.10611388347501746, 2.515359401702881, 1.2354352474212646,0.23038748012468468, 0.10762964430749909, 
10.034720420837402, 4.020098686218262, 10.777949333190918, 4.408833980560303, 11.498836517333984, 4.695432186126709, 2.515359401702881, 1.2354352474212646, 0.23038748012468468, 0.10762964430749909, 2.4675676822662354, 1.3238111734390259,-0.03883160207831793, 0.08852716460605509, 
