x1, y1, x2, y2, x3, y3, velocity1_x, velocity1_y, steering1, throttle1, velocity2_x, velocity2_y, steering2, throttle2, 
1.4096990823745728, -0.07287108898162842, 2.506795644760132, 0.1726696789264679, 3.9849700927734375, 0.44496336579322815, 3.0955286026000977, 0.6044884920120239, 0.2623099050301253, 1.8846572774331065, 4.248261451721191, 1.0905265808105469,-0.010131025448922804, -0.9560546062343916, 
2.506795644760132, 0.1726696789264679, 3.9849700927734375, 0.44496336579322815, 5.695138454437256, 0.4942028820514679, 4.248261451721191, 1.0905265808105469, -0.010131025448922804, -0.9560546062343916, 5.158524036407471, 0.8505465388298035,-0.3942835761521898, 0.0438404710363617, 
3.9849700927734375, 0.44496336579322815, 5.695138454437256, 0.4942028820514679, 7.244053363800049, 0.03145141527056694, 5.158524036407471, 0.8505465388298035, -0.3942835761521898, 0.0438404710363617, 5.749533176422119, -0.3494451344013214,-0.7917880826843953, 0.21767391543799108, 
5.695138454437256, 0.4942028820514679, 7.244053363800049, 0.03145141527056694, 8.612775802612305, -0.8043066263198853, 5.749533176422119, -0.3494451344013214, -0.7917880826843953, 0.21767391543799108, 4.820289134979248, -2.21928071975708,-0.393227740718326, -0.08685569381027496, 
7.244053363800049, 0.03145141527056694, 8.612775802612305, -0.8043066263198853, 9.955792427062988, -1.7320739030838013, 4.820289134979248, -2.21928071975708, -0.393227740718326, -0.08685569381027496, 4.296095848083496, -3.3170835971832275,0.015205602073276592, 0.2133779703246026, 
8.612775802612305, -0.8043066263198853, 9.955792427062988, -1.7320739030838013, 10.956334114074707, -2.731829881668091, 4.296095848083496, -3.3170835971832275, 0.015205602073276592, 0.2133779703246026, 4.203129291534424, -2.88403582572937,-0.6341530269410447, -0.07054961807197772, 
9.955792427062988, -1.7320739030838013, 10.956334114074707, -2.731829881668091, 11.61778450012207, -4.168282508850098, 4.203129291534424, -2.88403582572937, -0.6341530269410447, -0.07054961807197772, 2.992522716522217, -3.9767208099365234,-0.6474824659814602, 0.43712532474016436, 
10.956334114074707, -2.731829881668091, 11.61778450012207, -4.168282508850098, 12.07520866394043, -5.619592189788818, 2.992522716522217, -3.9767208099365234, -0.6474824659814602, 0.43712532474016436, 1.2844594717025757, -4.721137046813965,-0.2141022605469578, -0.2475327291457431, 
0, 0, 0, 0, 0.0, 0.0, 1.2844594717025757, -4.721137046813965, 0, 0, 1.1848807334899902, -5.29484224319458,0, 0, 
0, 0, 0.0, 0.0, 0.015959015116095543, 0.06171874701976776, 1.1848807334899902, -5.29484224319458, 0, 0, -0.03298663720488548, 0.340944766998291,-0.035464765147384836, 0.15763541033005785, 
0.0, 0.0, 0.015959015116095543, 0.06171874701976776, 0.12210815399885178, 0.036271970719099045, -0.03298663720488548, 0.340944766998291, -0.035464765147384836, 0.15763541033005785, 0.19740745425224304, -0.09135661274194717,-0.7250492058662662, 0.20048104615183404, 
0.015959015116095543, 0.06171874701976776, 0.12210815399885178, 0.036271970719099045, 0.31764647364616394, 0.034569092094898224, 0.19740745425224304, -0.09135661274194717, -0.7250492058662662, 0.20048104615183404, 0.570673942565918, -0.15307098627090454,0.44152218486819106, 0.036790867134360576, 
0.12210815399885178, 0.036271970719099045, 0.31764647364616394, 0.034569092094898224, 0.5548620223999023, 0.009754638187587261, 0.570673942565918, -0.15307098627090454, 0.44152218486819106, 0.036790867134360576, 0.7116581797599792, 0.10819317400455475,-0.5469510390087593, 0.13281880202860682, 
