x1, y1, x2, y2, x3, y3, velocity1_x, velocity1_y, steering1, throttle1, velocity2_x, velocity2_y, steering2, throttle2, 
5.79245662689209, -12.067768096923828, 4.957347393035889, -13.109999656677246, 3.8147501945495605, -13.82674789428711, -2.6139910221099854, -3.5687472820281982, -0.021699068885009387, -0.14156511413939687, -3.316518783569336, -3.225771903991699,-1.3404587515072497, 0.14476429903021618, 
4.957347393035889, -13.109999656677246, 3.8147501945495605, -13.82674789428711, 2.5988473892211914, -14.105902671813965, -3.316518783569336, -3.225771903991699, -1.3404587515072497, 0.14476429903021618, -4.051888465881348, -1.9459929466247559,-2.7233618191146762, -0.7596550402553905, 
3.8147501945495605, -13.82674789428711, 2.5988473892211914, -14.105902671813965, 1.4087514877319336, -13.691423416137695, -4.051888465881348, -1.9459929466247559, -2.7233618191146762, -0.7596550402553905, -4.108406066894531, -0.03581319376826286,-1.1526908391785737, -0.7124194417591302, 
2.5988473892211914, -14.105902671813965, 1.4087514877319336, -13.691423416137695, 0.4970588684082031, -12.742592811584473, -4.108406066894531, -0.03581319376826286, -1.1526908391785737, -0.7124194417591302, -3.7989907264709473, 2.8782808780670166,-1.7704122810925842, -0.5825498515160243, 
1.4087514877319336, -13.691423416137695, 0.4970588684082031, -12.742592811584473, -0.13354751467704773, -11.770380973815918, -3.7989907264709473, 2.8782808780670166, -1.7704122810925842, -0.5825498515160243, -2.974365711212158, 4.0073628425598145,-1.6400754260781887, -0.7141050045262298, 
0.4970588684082031, -12.742592811584473, -0.13354751467704773, -11.770380973815918, -0.45884689688682556, -10.61312198638916, -2.974365711212158, 4.0073628425598145, -1.6400754260781887, -0.7141050045262298, -2.5893712043762207, 4.297889709472656,-0.8590362568293658, -0.7436641919213868, 
-0.13354751467704773, -11.770380973815918, -0.45884689688682556, -10.61312198638916, -0.43537938594818115, -9.401877403259277, -2.5893712043762207, 4.297889709472656, -0.8590362568293658, -0.7436641919213868, -1.0093015432357788, 5.3104376792907715,-2.143113264298492, -0.7675145188031975, 
-0.45884689688682556, -10.61312198638916, -0.43537938594818115, -9.401877403259277, 0.15836364030838013, -8.246538162231445, -1.0093015432357788, 5.3104376792907715, -2.143113264298492, -0.7675145188031975, 1.2631019353866577, 5.1896796226501465,-3.5765584606214187, -0.7010589380309763, 
-0.43537938594818115, -9.401877403259277, 0.15836364030838013, -8.246538162231445, 1.681409239768982, -7.26891565322876, 1.2631019353866577, 5.1896796226501465, -3.5765584606214187, -0.7010589380309763, 3.3349316120147705, 4.599469184875488,-2.0683849381328336, -0.739049756710967, 
0.15836364030838013, -8.246538162231445, 1.681409239768982, -7.26891565322876, 3.4776217937469482, -7.169116020202637, 3.3349316120147705, 4.599469184875488, -2.0683849381328336, -0.739049756710967, 5.592278957366943, 1.852128267288208,-0.8073501425026921, -0.7009945992914824, 
1.681409239768982, -7.26891565322876, 3.4776217937469482, -7.169116020202637, 5.434437274932861, -7.536994457244873, 5.592278957366943, 1.852128267288208, -0.8073501425026921, -0.7009945992914824, 6.285863399505615, -0.9759414196014404,-0.2994432274565775, -0.739444565747936, 
0, 0, 0, 0, 0.0, 0.0, 6.285863399505615, -0.9759414196014404, 0, 0, 6.483743190765381, -1.7271342277526855,0, 0, 
0, 0, 0.0, 0.0, 0.06731094419956207, -0.02223510667681694, 6.483743190765381, -1.7271342277526855, 0, 0, -0.057789772748947144, 0.01723862625658512,-1.833955009340963, -0.6035919157430917, 
0.0, 0.0, 0.06731094419956207, -0.02223510667681694, 0.6936204433441162, -0.12297119200229645, -0.057789772748947144, 0.01723862625658512, -1.833955009340963, -0.6035919157430917, 0.8996514678001404, -0.32203271985054016,-0.15372875064992342, -0.7033329999515647, 
0.06731094419956207, -0.02223510667681694, 0.6936204433441162, -0.12297119200229645, 1.6234831809997559, -0.42313963174819946, 0.8996514678001404, -0.32203271985054016, -0.15372875064992342, -0.7033329999515647, 2.8669958114624023, -0.40292152762413025,-1.4122437920228463, -0.6580243208467553, 
0.6936204433441162, -0.12297119200229645, 1.6234831809997559, -0.42313963174819946, 2.5022201538085938, -1.1762231588363647, 2.8669958114624023, -0.40292152762413025, -1.4122437920228463, -0.6580243208467553, 3.3291523456573486, -1.5682299137115479,-1.4330277508077303, -0.7416369887066933, 
1.6234831809997559, -0.42313963174819946, 2.5022201538085938, -1.1762231588363647, 3.073160409927368, -2.3275084495544434, 3.3291523456573486, -1.5682299137115479, -1.4330277508077303, -0.7416369887066933, 2.6235194206237793, -3.1788055896759033,-1.095601440660167, -0.6996030942073241, 
