x1, y1, x2, y2, x3, y3, velocity1_x, velocity1_y, steering1, throttle1, velocity2_x, velocity2_y, steering2, throttle2, 
0, 0, 0, 0, -2.456665060890373e-05, -6.103515261202119e-06, 0, 0, 0, 0, 0, 0,0, 0, 
0, 0, -2.456665060890373e-05, -6.103515261202119e-06, 0.013727721758186817, -0.0018444823799654841, 0, 0, 0, 0, 0.0009962157346308231, 0.001424548914656043,0.003146948979807378, 0.13047042209340015, 
-2.456665060890373e-05, -6.103515261202119e-06, 0.013727721758186817, -0.0018444823799654841, 0.10496154427528381, -0.0024999999441206455, 0.0009962157346308231, 0.001424548914656043, 0.003146948979807378, 0.13047042209340015, 0.0920097827911377, -0.03487984836101532,-0.00996084008135681, 0.1604399062637154, 
0.013727721758186817, -0.0018444823799654841, 0.10496154427528381, -0.0024999999441206455, 0.337574303150177, -0.00039062497671693563, 0.0920097827911377, -0.03487984836101532, -0.00996084008135681, 0.1604399062637154, 0.5128145217895508, -0.002547552576288581,0.02143634227701157, 0.1497352448830183, 
0.10496154427528381, -0.0024999999441206455, 0.337574303150177, -0.00039062497671693563, 0.5588815212249756, -0.0014257811708375812, 0.5128145217895508, -0.002547552576288581, 0.02143634227701157, 0.1497352448830183, 0.8134719133377075, 0.008038987405598164,-0.01130195101804363, 0.03349424494557955, 
0.337574303150177, -0.00039062497671693563, 0.5588815212249756, -0.0014257811708375812, 0.8293592929840088, -0.0011401367373764515, 0.8134719133377075, 0.008038987405598164, -0.01130195101804363, 0.03349424494557955, 0.7639563679695129, -0.0004240443231537938,0.00328413523445313, 0.12534577522076942, 
0.5588815212249756, -0.0014257811708375812, 0.8293592929840088, -0.0011401367373764515, 1.147633671760559, -0.004606933332979679, 0.7639563679695129, -0.0004240443231537938, 0.00328413523445313, 0.12534577522076942, 0.9868775010108948, -0.0004146150895394385,-0.023128755722416603, 0.06353574692853836, 
0.8293592929840088, -0.0011401367373764515, 1.147633671760559, -0.004606933332979679, 1.4710760116577148, -0.006374511402100325, 0.9868775010108948, -0.0004146150895394385, -0.023128755722416603, 0.06353574692853836, 1.0547016859054565, -0.012656894512474537,-0.005783050130333831, 0.046134631082633375, 
1.147633671760559, -0.004606933332979679, 1.4710760116577148, -0.006374511402100325, 1.8617184162139893, -0.006760253570973873, 1.0547016859054565, -0.012656894512474537, -0.005783050130333831, 0.046134631082633375, 1.0492109060287476, -0.009988748468458652,0.005089745178153498, 0.21606992798116428, 
1.4710760116577148, -0.006374511402100325, 1.8617184162139893, -0.006760253570973873, 2.398395299911499, -0.011267089284956455, 1.0492109060287476, -0.009988748468458652, 0.005089745178153498, 0.21606992798116428, 1.5183302164077759, -0.0032031123992055655,-0.011101055427771624, 0.18781305316857805, 
1.8617184162139893, -0.006760253570973873, 2.398395299911499, -0.011267089284956455, 3.0146849155426025, -0.018381347879767418, 1.5183302164077759, -0.0032031123992055655, -0.011101055427771624, 0.18781305316857805, 1.972615122795105, -0.01821606419980526,-0.012129800649892544, -0.032677234612865314, 
2.398395299911499, -0.011267089284956455, 3.0146849155426025, -0.018381347879767418, 3.617396116256714, -0.019688719883561134, 1.972615122795105, -0.01821606419980526, -0.012129800649892544, -0.032677234612865314, 1.9961967468261719, -0.021948350593447685,0.011447247330830785, 0.07374810503682278, 
3.0146849155426025, -0.018381347879767418, 3.617396116256714, -0.019688719883561134, 4.332420349121094, -0.030341796576976776, 1.9961967468261719, -0.021948350593447685, 0.011447247330830785, 0.07374810503682278, 2.0289783477783203, -0.004105261992663145,-0.01753508375984036, 0.33104218445641764, 
3.617396116256714, -0.019688719883561134, 4.332420349121094, -0.030341796576976776, 5.197887420654297, -0.039448242634534836, 2.0289783477783203, -0.004105261992663145, -0.01753508375984036, 0.33104218445641764, 2.8127453327178955, -0.04677918925881386,-0.00022819596214216067, 0.060796700242421606, 
4.332420349121094, -0.030341796576976776, 5.197887420654297, -0.039448242634534836, 6.047492980957031, -0.050898436456918716, 2.8127453327178955, -0.04677918925881386, -0.00022819596214216067, 0.060796700242421606, 2.922682762145996, -0.03180769830942154,-0.005686583878051102, -0.01758491988565883, 
