x1, y1, x2, y2, x3, y3, velocity1_x, velocity1_y, steering1, throttle1, velocity2_x, velocity2_y, steering2, throttle2, 
0, 0, 0, 0, 3.0517577442878974e-07, 0.0, -1.461053490638733, 6.752176284790039, 0, 0, 0.4987643361091614, 6.39680290222168,0, 0, 
0, 0, 3.0517577442878974e-07, 0.0, -0.0017973327776417136, 0.0023339842446148396, 0.4987643361091614, 6.39680290222168, 0, 0, -0.01726563461124897, 0.015366067178547382,0.13786455363526795, 0.25403809520474585, 
3.0517577442878974e-07, 0.0, -0.0017973327776417136, 0.0023339842446148396, 0.02724197320640087, -0.001420898362994194, -0.01726563461124897, 0.015366067178547382, 0.13786455363526795, 0.25403809520474585, 0.08925553411245346, -0.03212304040789604,-0.08657930139932157, 0.09022432633415776, 
-0.0017973327776417136, 0.0023339842446148396, 0.02724197320640087, -0.001420898362994194, 0.11925902962684631, 0.007624511606991291, 0.08925553411245346, -0.03212304040789604, -0.08657930139932157, 0.09022432633415776, 0.15904484689235687, -0.004005023278295994,0.19386266233334998, 0.276283811305163, 
0.02724197320640087, -0.001420898362994194, 0.11925902962684631, 0.007624511606991291, 0.26597869396209717, 0.022215574979782104, 0.15904484689235687, -0.004005023278295994, 0.19386266233334998, 0.276283811305163, 0.4625265896320343, 0.04508465528488159,0.19768863311142995, 0.045310724415424, 
0.11925902962684631, 0.007624511606991291, 0.26597869396209717, 0.022215574979782104, 0.42538145184516907, 0.03480224683880806, 0.4625265896320343, 0.04508465528488159, 0.19768863311142995, 0.045310724415424, 0.4660468101501465, 0.050043124705553055,0.11966387353088888, 0.2207655176502234, 
0.26597869396209717, 0.022215574979782104, 0.42538145184516907, 0.03480224683880806, 0.6960870027542114, 0.07659667730331421, 0.4660468101501465, 0.050043124705553055, 0.11966387353088888, 0.2207655176502234, 0.6549249887466431, 0.05796501040458679,0.2899994890829693, 0.3110944888243222, 
0.42538145184516907, 0.03480224683880806, 0.6960870027542114, 0.07659667730331421, 1.0850014686584473, 0.13147948682308197, 0.6549249887466431, 0.05796501040458679, 0.2899994890829693, 0.3110944888243222, 1.0741808414459229, 0.1720649152994156,0.17618593644102432, 0.20100173148848707, 
0.6960870027542114, 0.07659667730331421, 1.0850014686584473, 0.13147948682308197, 1.5132375955581665, 0.21760497987270355, 1.0741808414459229, 0.1720649152994156, 0.17618593644102432, 0.20100173148848707, 1.3577163219451904, 0.20736101269721985,0.24632107611246695, 0.1763513263055766, 
1.0850014686584473, 0.13147948682308197, 1.5132375955581665, 0.21760497987270355, 1.91963529586792, 0.31083494424819946, 1.3577163219451904, 0.20736101269721985, 0.24632107611246695, 0.1763513263055766, 1.3532295227050781, 0.29087838530540466,0.22689819964108787, 0.08219765836291959, 
1.5132375955581665, 0.21760497987270355, 1.91963529586792, 0.31083494424819946, 2.430166244506836, 0.3789086937904358, 1.3532295227050781, 0.29087838530540466, 0.22689819964108787, 0.08219765836291959, 1.4709984064102173, 0.36444151401519775,-0.05441185963447137, 0.16194672494382062, 
1.91963529586792, 0.31083494424819946, 2.430166244506836, 0.3789086937904358, 2.9943056106567383, 0.5114330649375916, 1.4709984064102173, 0.36444151401519775, -0.05441185963447137, 0.16194672494382062, 1.8034623861312866, 0.23927070200443268,0.1902469556615075, 0.0710276203321066, 
2.430166244506836, 0.3789086937904358, 2.9943056106567383, 0.5114330649375916, 3.601480007171631, 0.6785790920257568, 1.8034623861312866, 0.23927070200443268, 0.1902469556615075, 0.0710276203321066, 1.856359839439392, 0.4590679407119751,0.17041283153997408, 0.1656111729125838, 
2.9943056106567383, 0.5114330649375916, 3.601480007171631, 0.6785790920257568, 4.305965423583984, 0.8638720512390137, 1.856359839439392, 0.4590679407119751, 0.17041283153997408, 0.1656111729125838, 2.1303937435150146, 0.6104428768157959,0.06724372652685229, 0.30854160932839386, 
3.601480007171631, 0.6785790920257568, 4.305965423583984, 0.8638720512390137, 5.182155132293701, 1.193660855293274, 2.1303937435150146, 0.6104428768157959, 0.06724372652685229, 0.30854160932839386, 2.86007022857666, 0.7761759161949158,0.25137286726981245, 0.052232077024028545, 
4.305965423583984, 0.8638720512390137, 5.182155132293701, 1.193660855293274, 6.096715450286865, 1.52035391330719, 2.86007022857666, 0.7761759161949158, 0.25137286726981245, 0.052232077024028545, 2.7840397357940674, 1.1917306184768677,0.03288964393004237, 0.12634255005364525, 
5.182155132293701, 1.193660855293274, 6.096715450286865, 1.52035391330719, 6.9769816398620605, 1.9230663776397705, 2.7840397357940674, 1.1917306184768677, 0.03288964393004237, 0.12634255005364525, 2.98344349861145, 1.0890789031982422,0.19195000623479241, 0.24592346556024122, 
6.096715450286865, 1.52035391330719, 6.9769816398620605, 1.9230663776397705, 7.978124618530273, 2.5928966999053955, 2.98344349861145, 1.0890789031982422, 0.19195000623479241, 0.24592346556024122, 3.298513412475586, 1.599481463432312,0.3370213022739369, 0.2041236822786873, 
6.9769816398620605, 1.9230663776397705, 7.978124618530273, 2.5928966999053955, 8.879036903381348, 3.3493566513061523, 3.298513412475586, 1.599481463432312, 0.3370213022739369, 0.2041236822786873, 3.244307279586792, 2.3089914321899414,0.3502302085829722, 0.17623776043372547, 
7.978124618530273, 2.5928966999053955, 8.879036903381348, 3.3493566513061523, 9.787989616394043, 4.339537143707275, 3.244307279586792, 2.3089914321899414, 0.3502302085829722, 0.17623776043372547, 2.9427363872528076, 3.0826733112335205,0.18257638112202218, 0.028004622909379245, 
0, 0, 0, 0, 0.0, 0.0, 2.9427363872528076, 3.0826733112335205, 0, 0, 2.841183662414551, 3.020782470703125,0, 0, 
0, 0, 0.0, 0.0, 0.2798123061656952, -0.15075194835662842, 2.841183662414551, 3.020782470703125, 0, 0, 0.823166012763977, -1.0757508277893066,0.206672791524682, 0.30114249442660623, 
0.0, 0.0, 0.2798123061656952, -0.15075194835662842, 0.7316657900810242, -0.1921105980873108, 0.823166012763977, -1.0757508277893066, 0.206672791524682, 0.30114249442660623, 1.4182740449905396, -0.1006569042801857,0.1004504794965781, 0.09775526208287533, 
0.2798123061656952, -0.15075194835662842, 0.7316657900810242, -0.1921105980873108, 1.4168957471847534, -0.13004149496555328, 1.4182740449905396, -0.1006569042801857, 0.1004504794965781, 0.09775526208287533, 1.6962443590164185, -0.09429652988910675,0.22887257448460285, 0.3051764009911454, 
0.7316657900810242, -0.1921105980873108, 1.4168957471847534, -0.13004149496555328, 2.2043142318725586, 0.11224365234375, 1.6962443590164185, -0.09429652988910675, 0.22887257448460285, 0.3051764009911454, 2.4499776363372803, 0.4251343309879303,0.0628677315341116, 0.18779223826255168, 
1.4168957471847534, -0.13004149496555328, 2.2043142318725586, 0.11224365234375, 3.0483052730560303, 0.4093566834926605, 2.4499776363372803, 0.4251343309879303, 0.0628677315341116, 0.18779223826255168, 2.6113247871398926, 0.908923327922821,0.12045245157642857, 0.25958942909966937, 
2.2043142318725586, 0.11224365234375, 3.0483052730560303, 0.4093566834926605, 3.755448579788208, 0.6674792170524597, 2.6113247871398926, 0.908923327922821, 0.12045245157642857, 0.25958942909966937, 2.537132740020752, 0.9077881574630737,0.15499043904242946, 0.1954762886026846, 
3.0483052730560303, 0.4093566834926605, 3.755448579788208, 0.6674792170524597, 4.612978935241699, 1.0266833305358887, 2.537132740020752, 0.9077881574630737, 0.15499043904242946, 0.1954762886026846, 2.479144334793091, 0.8995884656906128,0.13248475308388286, 0.11672675046841915, 
3.755448579788208, 0.6674792170524597, 4.612978935241699, 1.0266833305358887, 5.548553466796875, 1.54473876953125, 2.479144334793091, 0.8995884656906128, 0.13248475308388286, 0.11672675046841915, 3.0681660175323486, 1.41829514503479,0.2573330345691319, 0.3627603538143267, 
4.612978935241699, 1.0266833305358887, 5.548553466796875, 1.54473876953125, 6.548162460327148, 2.285543203353882, 3.0681660175323486, 1.41829514503479, 0.2573330345691319, 0.3627603538143267, 3.5068156719207764, 2.0784671306610107,0.2771782703926604, 0.10724812739905729, 
5.548553466796875, 1.54473876953125, 6.548162460327148, 2.285543203353882, 7.574306964874268, 3.2306249141693115, 3.5068156719207764, 2.0784671306610107, 0.2771782703926604, 0.10724812739905729, 3.250382900238037, 2.7966461181640625,0.18874389774354208, 0.1290846211963173, 
6.548162460327148, 2.285543203353882, 7.574306964874268, 3.2306249141693115, 8.447339057922363, 4.264700889587402, 3.250382900238037, 2.7966461181640625, 0.18874389774354208, 0.1290846211963173, 3.043971300125122, 3.1915762424468994,0.19093662127906946, 0.21083914718099175, 
0, 0, 0, 0, 0.0, 0.0, 3.043971300125122, 3.1915762424468994, 0, 0, 3.0373952388763428, 3.574986696243286,0, 0, 
0, 0, 0.0, 0.0, 0.20397093892097473, -0.16722168028354645, 3.0373952388763428, 3.574986696243286, 0, 0, 1.1383190155029297, -0.6191152930259705,0.29350478119115236, 0.13414036302585292, 
0, 0, 0, 0, 0.0, 0.0, 1.1383190155029297, -0.6191152930259705, 0, 0, 1.6483324766159058, -0.24140752851963043,0, 0, 
0, 0, 0.0, 0.0, 0.1418015956878662, 0.052027586847543716, 1.6483324766159058, -0.24140752851963043, 0, 0, 0.6549960970878601, 0.18215380609035492,0.2696604131337681, 0.05251635453548206, 
0.0, 0.0, 0.1418015956878662, 0.052027586847543716, 0.3638836443424225, 0.08199828863143921, 0.6549960970878601, 0.18215380609035492, 0.2696604131337681, 0.05251635453548206, 0.766312301158905, 0.0670754685997963,0.1994392438749387, 0.08528637195723143, 
0.1418015956878662, 0.052027586847543716, 0.3638836443424225, 0.08199828863143921, 0.6830003261566162, 0.1107165515422821, 0.766312301158905, 0.0670754685997963, 0.1994392438749387, 0.08528637195723143, 0.8739673495292664, 0.1404898315668106,0.07499569601771339, 0.07573902111117076, 
0.3638836443424225, 0.08199828863143921, 0.6830003261566162, 0.1107165515422821, 1.1437491178512573, 0.1599780172109604, 0.8739673495292664, 0.1404898315668106, 0.07499569601771339, 0.07573902111117076, 1.0920253992080688, 0.08451581746339798,0.20681905601919176, 0.19530169892307506, 
0.6830003261566162, 0.1107165515422821, 1.1437491178512573, 0.1599780172109604, 1.7664462327957153, 0.19996826350688934, 1.0920253992080688, 0.08451581746339798, 0.20681905601919176, 0.19530169892307506, 1.5923131704330444, 0.189468652009964,0.1868085189138576, 0.17333762627659852, 
1.1437491178512573, 0.1599780172109604, 1.7664462327957153, 0.19996826350688934, 2.3287487030029297, 0.24528929591178894, 1.5923131704330444, 0.189468652009964, 0.1868085189138576, 0.17333762627659852, 1.9306254386901855, 0.1276826709508896,0.1541119883664614, 0.33567778931112396, 
1.7664462327957153, 0.19996826350688934, 2.3287487030029297, 0.24528929591178894, 2.879080057144165, 0.3042334020137787, 1.9306254386901855, 0.1276826709508896, 0.1541119883664614, 0.33567778931112396, 1.8699517250061035, 0.17581309378147125,0.23883944956971187, 0.35034275502591006, 
2.3287487030029297, 0.24528929591178894, 2.879080057144165, 0.3042334020137787, 3.366023540496826, 0.3683154284954071, 1.8699517250061035, 0.17581309378147125, 0.23883944956971187, 0.35034275502591006, 1.75253427028656, 0.1942046880722046,0.2434366966608279, 0.12867264133211098, 
2.879080057144165, 0.3042334020137787, 3.366023540496826, 0.3683154284954071, 3.891774892807007, 0.45072996616363525, 1.75253427028656, 0.1942046880722046, 0.2434366966608279, 0.12867264133211098, 1.6533710956573486, 0.20124554634094238,0.17276286691729606, 0.25053475211033766, 
3.366023540496826, 0.3683154284954071, 3.891774892807007, 0.45072996616363525, 4.6213297843933105, 0.6062451004981995, 1.6533710956573486, 0.20124554634094238, 0.17276286691729606, 0.25053475211033766, 2.3939871788024902, 0.42087626457214355,0.21565148425231795, 0.21677976963362428, 
3.891774892807007, 0.45072996616363525, 4.6213297843933105, 0.6062451004981995, 5.437914848327637, 0.758221447467804, 2.3939871788024902, 0.42087626457214355, 0.21565148425231795, 0.21677976963362428, 2.638615369796753, 0.6151444911956787,0.05835076034711392, 0.12698708151865523, 
4.6213297843933105, 0.6062451004981995, 5.437914848327637, 0.758221447467804, 6.295799255371094, 1.014438509941101, 2.638615369796753, 0.6151444911956787, 0.05835076034711392, 0.12698708151865523, 2.6493120193481445, 0.5059179663658142,0.1334508789308009, 0.16957534992197953, 
5.437914848327637, 0.758221447467804, 6.295799255371094, 1.014438509941101, 7.186069965362549, 1.352541446685791, 2.6493120193481445, 0.5059179663658142, 0.1334508789308009, 0.16957534992197953, 2.8250138759613037, 1.0355550050735474,0.12106364113468508, 0.053941788168952925, 
6.295799255371094, 1.014438509941101, 7.186069965362549, 1.352541446685791, 8.02105712890625, 1.6990184783935547, 2.8250138759613037, 1.0355550050735474, 0.12106364113468508, 0.053941788168952925, 2.8116509914398193, 1.0954365730285645,0.26010270128687296, 0.12653750861727653, 
7.186069965362549, 1.352541446685791, 8.02105712890625, 1.6990184783935547, 8.996514320373535, 2.1254968643188477, 2.8116509914398193, 1.0954365730285645, 0.26010270128687296, 0.12653750861727653, 2.7623515129089355, 1.3203266859054565,0.06083508432391849, 0.3904159584229744, 
8.02105712890625, 1.6990184783935547, 8.996514320373535, 2.1254968643188477, 10.071255683898926, 2.7458276748657227, 2.7623515129089355, 1.3203266859054565, 0.06083508432391849, 0.3904159584229744, 3.6486740112304688, 1.6401814222335815,0.1787913728979529, 0.34830662946100355, 
8.996514320373535, 2.1254968643188477, 10.071255683898926, 2.7458276748657227, 11.329795837402344, 3.644548177719116, 3.6486740112304688, 1.6401814222335815, 0.1787913728979529, 0.34830662946100355, 4.149024963378906, 2.2383551597595215,0.2893779328658613, 0.2527004740724949, 
10.071255683898926, 2.7458276748657227, 11.329795837402344, 3.644548177719116, 12.430086135864258, 4.80328369140625, 4.149024963378906, 2.2383551597595215, 0.2893779328658613, 0.2527004740724949, 3.7158029079437256, 3.4159507751464844,0.3015946541648833, 0.3334923489071198, 
0, 0, 0, 0, 0.0, 0.0, 3.7158029079437256, 3.4159507751464844, 0, 0, 3.299675226211548, 4.049829483032227,0, 0, 
0, 0, 0.0, 0.0, 0.15440092980861664, -0.08214233070611954, 3.299675226211548, 4.049829483032227, 0, 0, 0.5095060467720032, -0.3113012909889221,-0.13028777040151285, 0.6064020049406362, 
0.0, 0.0, 0.15440092980861664, -0.08214233070611954, 0.940081000328064, -0.04447875916957855, 0.5095060467720032, -0.3113012909889221, -0.13028777040151285, 0.6064020049406362, 1.766629934310913, -0.10701677203178406,0.31133918869393534, 0.4310905980610009, 
0.15440092980861664, -0.08214233070611954, 0.940081000328064, -0.04447875916957855, 2.126314640045166, 0.04207397252321243, 1.766629934310913, -0.10701677203178406, 0.31133918869393534, 0.4310905980610009, 3.280625820159912, 0.44106459617614746,0.043733764497000255, 0.1309757453050137, 
0.940081000328064, -0.04447875916957855, 2.126314640045166, 0.04207397252321243, 3.3671650886535645, 0.2999560534954071, 3.280625820159912, 0.44106459617614746, 0.043733764497000255, 0.1309757453050137, 3.8796684741973877, 0.45915549993515015,0.13309111784222827, 0.21833839333698501, 
2.126314640045166, 0.04207397252321243, 3.3671650886535645, 0.2999560534954071, 4.825108528137207, 0.8523058891296387, 3.8796684741973877, 0.45915549993515015, 0.13309111784222827, 0.21833839333698501, 4.11821174621582, 1.268524169921875,0.0016965370234238164, -0.09242079184978724, 
3.3671650886535645, 0.2999560534954071, 4.825108528137207, 0.8523058891296387, 5.603827476501465, 1.7182384729385376, 4.11821174621582, 1.268524169921875, 0.0016965370234238164, -0.09242079184978724, 3.9639811515808105, 1.9009432792663574,0.04701918494032675, 0.3565606892398364, 
4.825108528137207, 0.8523058891296387, 5.603827476501465, 1.7182384729385376, 6.135899066925049, 2.845975160598755, 3.9639811515808105, 1.9009432792663574, 0.04701918494032675, 0.3565606892398364, 1.6357321739196777, 3.3198394775390625,0.16944605444268748, 0.5079159222889817, 
0, 0, 0, 0, 0.0, 0.0, 1.6357321739196777, 3.3198394775390625, 0, 0, 1.4431819915771484, 3.1664154529571533,0, 0, 
0, 0, 0.0, 0.0, 0.10058929026126862, 0.030562743544578552, 1.4431819915771484, 3.1664154529571533, 0, 0, 0.4288545250892639, 0.11372115463018417,0.06980361724612036, 0.35087009885475484, 
0.0, 0.0, 0.10058929026126862, 0.030562743544578552, 0.7946932911872864, 0.08725951611995697, 0.4288545250892639, 0.11372115463018417, 0.06980361724612036, 0.35087009885475484, 1.3835880756378174, -0.048629093915224075,0.2553610240166011, 0.6504597378596044, 
0.10058929026126862, 0.030562743544578552, 0.7946932911872864, 0.08725951611995697, 2.062340259552002, 0.21757201850414276, 1.3835880756378174, -0.048629093915224075, 0.2553610240166011, 0.6504597378596044, 3.173266887664795, 0.4427785277366638,0.12161887981272876, 0.4499541188616505, 
0.7946932911872864, 0.08725951611995697, 2.062340259552002, 0.21757201850414276, 3.4525744915008545, 0.502362072467804, 3.173266887664795, 0.4427785277366638, 0.12161887981272876, 0.4499541188616505, 4.564662456512451, 0.5928837060928345,0.23238368165046513, 0.033403489591111724, 
2.062340259552002, 0.21757201850414276, 3.4525744915008545, 0.502362072467804, 4.920546531677246, 1.130129337310791, 4.564662456512451, 0.5928837060928345, 0.23238368165046513, 0.033403489591111724, 4.601966857910156, 1.2630876302719116,0.19606775777078997, 0.1336992126514326, 
3.4525744915008545, 0.502362072467804, 4.920546531677246, 1.130129337310791, 5.981977462768555, 2.004389524459839, 4.601966857910156, 1.2630876302719116, 0.19606775777078997, 0.1336992126514326, 3.7283413410186768, 2.743699073791504,0.019194477687915712, 0.1490701541421399, 
4.920546531677246, 1.130129337310791, 5.981977462768555, 2.004389524459839, 7.031529903411865, 2.9838342666625977, 3.7283413410186768, 2.743699073791504, 0.019194477687915712, 0.1490701541421399, 3.45975399017334, 2.9860048294067383,0.4016446707676742, 0.3441617340784276, 
5.981977462768555, 2.004389524459839, 7.031529903411865, 2.9838342666625977, 7.9112091064453125, 3.8013181686401367, 3.45975399017334, 2.9860048294067383, 0.4016446707676742, 0.3441617340784276, 3.1688241958618164, 2.8933796882629395,0.20258704473928701, 0.25350885703160236, 
7.031529903411865, 2.9838342666625977, 7.9112091064453125, 3.8013181686401367, 8.62626838684082, 4.631387710571289, 3.1688241958618164, 2.8933796882629395, 0.20258704473928701, 0.25350885703160236, 2.8146345615386963, 2.899529457092285,0.14958715172313886, -0.2600358909398782, 
0, 0, 0, 0, 0.0, 0.0, 2.8146345615386963, 2.899529457092285, 0, 0, 2.832106828689575, 2.5947277545928955,0, 0, 
0, 0, 0.0, 0.0, -0.04389434680342674, -0.0026928710285574198, 2.832106828689575, 2.5947277545928955, 0, 0, -0.2646990716457367, -0.041594356298446655,0.11042819319417337, 0.1101013178881756, 
0.0, 0.0, -0.04389434680342674, -0.0026928710285574198, -0.1496511846780777, -0.011763915419578552, -0.2646990716457367, -0.041594356298446655, 0.11042819319417337, 0.1101013178881756, -0.2868882715702057, -0.06156650558114052,0.056567971818228896, 0.000290040061444341, 
-0.04389434680342674, -0.0026928710285574198, -0.1496511846780777, -0.011763915419578552, -0.23309920728206635, -0.02238159067928791, -0.2868882715702057, -0.06156650558114052, 0.056567971818228896, 0.000290040061444341, -0.3452572226524353, -0.025001781061291695,0.7359686532659129, 0.17755126430328938, 
-0.1496511846780777, -0.011763915419578552, -0.23309920728206635, -0.02238159067928791, -0.1696290522813797, -0.009035644121468067, -0.3452572226524353, -0.025001781061291695, 0.7359686532659129, 0.17755126430328938, -0.003588740946725011, -0.023374125361442566,0.5948524393742372, 0.1904447840468812, 
-0.23309920728206635, -0.02238159067928791, -0.1696290522813797, -0.009035644121468067, 0.13485488295555115, 0.044487304985523224, -0.003588740946725011, -0.023374125361442566, 0.5948524393742372, 0.1904447840468812, 0.43009281158447266, 0.1021314486861229,0.34466705509202844, 0.32518560312536404, 
-0.1696290522813797, -0.009035644121468067, 0.13485488295555115, 0.044487304985523224, 0.6380367875099182, 0.16383787989616394, 0.43009281158447266, 0.1021314486861229, 0.34466705509202844, 0.32518560312536404, 1.372758150100708, 0.24884933233261108,0.4058123452794611, 0.29270174296143203, 
