speed, gear, position_x, position_y
12.657869338989258, 2, -98.24024963378906, -128.8392791748047, 
13.032760620117188, 2, -96.94949340820312, -128.84291076660156, 
13.420032501220703, 2, -95.6197509765625, -128.84788513183594, 
13.805794715881348, 2, -94.25088500976562, -128.85354614257812, 
14.188608169555664, 2, -92.84320831298828, -128.85946655273438, 
14.566020011901855, 2, -91.39718627929688, -128.86546325683594, 
14.877543449401855, 2, -89.9186019897461, -128.8669891357422, 
14.998684883117676, 2, -88.4256362915039, -128.87835693359375, 
15.168976783752441, 0, -86.92341613769531, -128.8902130126953, 
15.228816032409668, 0, -85.40333557128906, -128.8881072998047, 
15.355229377746582, 3, -83.880615234375, -128.8915252685547, 
15.734050750732422, 3, -82.32179260253906, -128.89735412597656, 
16.073537826538086, 3, -80.72711181640625, -128.9034423828125, 
16.395984649658203, 3, -79.09898376464844, -128.9105224609375, 
16.713064193725586, 3, -77.43830871582031, -128.91796875, 
17.02593994140625, 3, -75.74551391601562, -128.92535400390625, 
17.333349227905273, 3, -74.02117919921875, -128.9332275390625, 
17.640886306762695, 3, -72.26578521728516, -128.94113159179688, 
17.944625854492188, 3, -70.47940826416016, -128.94969177246094, 
18.245742797851562, 3, -68.66239929199219, -128.95835876464844, 
18.54219627380371, 3, -66.81556701660156, -128.96646118164062, 
18.83781623840332, 3, -64.93941497802734, -128.97415161132812, 
19.12837791442871, 3, -63.04508590698242, -128.9820556640625, 
19.19757843017578, 0, -61.17677688598633, -128.98953247070312, 
19.22530746459961, 0, -59.28154754638672, -128.9962615966797, 
19.321056365966797, 4, -57.40994644165039, -129.01084899902344, 
19.568710327148438, 4, -55.54671096801758, -129.0189208984375, 
19.843793869018555, 4, -53.656883239746094, -129.02957153320312, 
20.079753875732422, 4, -51.747737884521484, -129.04086303710938, 
20.305572509765625, 4, -49.82240676879883, -129.05197143554688, 
20.52658462524414, 4, -47.898406982421875, -129.06277465820312, 
20.74420928955078, 4, -45.97157287597656, -129.07337951660156, 
20.95880889892578, 4, -44.040367126464844, -129.08387756347656, 
21.17030906677246, 4, -42.106502532958984, -129.0942840576172, 
21.375953674316406, 0, -40.1987190246582, -129.10447692871094, 
21.34527587890625, 0, -38.28203582763672, -129.1146240234375, 
21.307231903076172, 3, -36.39824295043945, -129.12452697753906, 
21.4161319732666, 3, -34.55034255981445, -129.13417053222656, 
21.615015029907227, 3, -32.71562576293945, -129.1437225341797, 
21.8992862701416, 3, -30.31241226196289, -129.1561279296875, 
22.18433952331543, 3, -27.91961669921875, -129.16839599609375, 
22.46074104309082, 3, -25.563217163085938, -129.1803741455078, 
22.73202133178711, 3, -23.22249984741211, -129.1921844482422, 
22.952001571655273, 3, -20.88827133178711, -129.2042236328125, 
22.90168571472168, 3, -18.554712295532227, -129.2157440185547, 
23.10693359375, 0, -16.25463104248047, -129.23492431640625, 
23.06495475769043, 0, -13.975987434387207, -129.23590087890625, 
23.328325271606445, 4, -11.709273338317871, -129.24806213378906, 
23.563533782958984, 4, -9.48477554321289, -129.26693725585938, 
23.774738311767578, 4, -7.23414945602417, -129.2869873046875, 
23.975276947021484, 4, -5.005843639373779, -129.30612182617188, 
24.170114517211914, 4, -2.7965896129608154, -129.32406616210938, 
24.362394332885742, 4, -0.5830034017562866, -129.341064453125, 
24.552833557128906, 4, 1.639648675918579, -129.35728454589844, 
24.73748779296875, 4, 3.8232603073120117, -129.37255859375, 
24.920654296875, 4, 6.021257400512695, -129.38743591308594, 
25.10268211364746, 4, 8.232135772705078, -129.4022979736328, 
25.2836856842041, 4, 10.454798698425293, -129.4174041748047, 
25.45998764038086, 4, 12.687016487121582, -129.4322967529297, 
25.593074798583984, 4, 14.364988327026367, -129.4429473876953, 
25.76919174194336, 4, 16.603300094604492, -129.45648193359375, 
25.896154403686523, 4, 18.279630661010742, -129.4667205810547, 
25.959291458129883, 0, 19.949249267578125, -129.47703552246094, 
25.92804718017578, 0, 21.603694915771484, -129.48728942871094, 
25.892704010009766, 0, 23.24102210998535, -129.49755859375, 
25.825164794921875, 3, 24.860525131225586, -129.50775146484375, 
25.76575469970703, 3, 26.458940505981445, -129.51602172851562, 
25.69228172302246, 3, 28.040067672729492, -129.52499389648438, 
25.588048934936523, 3, 29.600196838378906, -129.5345458984375, 
25.505226135253906, 3, 31.141164779663086, -129.5441436767578, 
25.42961883544922, 3, 32.66386795043945, -129.5535888671875, 
25.356830596923828, 3, 34.16878890991211, -129.56283569335938, 
25.28537940979004, 3, 35.65810775756836, -129.57188415527344, 
25.214996337890625, 3, 37.12847900390625, -129.58070373535156, 
25.12242889404297, 3, 39.06304931640625, -129.59214782714844, 
25.030879974365234, 3, 40.96890640258789, -129.60325622558594, 
24.940725326538086, 3, 42.84541320800781, -129.61434936523438, 
24.8526611328125, 3, 44.6934700012207, -129.62533569335938, 
24.786048889160156, 0, 46.51422119140625, -129.63551330566406, 
24.74822235107422, 0, 48.311214447021484, -129.64503479003906, 
24.660690307617188, 2, 50.08387756347656, -129.65440368652344, 
24.469196319580078, 2, 51.8238410949707, -129.6636505126953, 
24.325801849365234, -1, 53.53303146362305, -129.67279052734375, 
23.644750595092773, 0, 55.18894958496094, -129.68153381347656, 
23.453468322753906, 0, 56.79775619506836, -129.6896209716797, 
23.279115676879883, -1, 58.38261032104492, -129.7001495361328, 
22.762861251831055, 0, 59.91905975341797, -129.71047973632812, 
22.688251495361328, 0, 61.42272186279297, -129.71864318847656, 
22.273170471191406, 0, 62.8944091796875, -129.7289581298828, 
22.131439208984375, 0, 64.3287582397461, -129.7407684326172, 
22.101285934448242, 0, 65.7554931640625, -129.75430297851562, 
22.068439483642578, 0, 67.53730010986328, -129.77001953125, 
22.03843879699707, 0, 68.96156311035156, -129.78509521484375, 
21.760080337524414, -1, 70.37720489501953, -129.80108642578125, 
21.27593231201172, 0, 71.76136779785156, -129.81735229492188, 
21.211538314819336, 0, 73.13106536865234, -129.833740234375, 
20.932302474975586, -1, 74.49266815185547, -129.8502197265625, 
20.558719635009766, 0, 75.82540893554688, -129.86648559570312, 
20.524627685546875, -1, 77.15044403076172, -129.88267517089844, 
19.992599487304688, 0, 78.45299530029297, -129.89865112304688, 
19.876842498779297, 0, 79.7360610961914, -129.91439819335938, 
19.601451873779297, -1, 81.01103210449219, -129.93003845214844, 
19.366436004638672, 0, 82.26228332519531, -129.9454345703125, 
19.22273826599121, -1, 83.5098648071289, -129.960693359375, 
18.68902015686035, 0, 84.72898864746094, -129.975341796875, 
18.588815689086914, 0, 85.93008422851562, -129.9894561767578, 
18.187480926513672, 0, 87.1164321899414, -130.00318908691406, 
18.094350814819336, 0, 88.2841567993164, -130.0165252685547, 
17.82330322265625, -1, 89.44518280029297, -130.02940368652344, 
17.487470626831055, 0, 90.57804107666016, -130.04185485839844, 
17.472476959228516, -1, 91.7073974609375, -130.05430603027344, 
16.947338104248047, 0, 92.81558990478516, -130.06666564941406, 
16.869436264038086, 0, 93.90611267089844, -130.07876586914062, 
16.599224090576172, -1, 94.98892211914062, -130.09066772460938, 
16.276031494140625, 0, 96.04402923583984, -130.1021728515625, 
16.256017684936523, -1, 97.09403228759766, -130.113525390625, 
15.82003116607666, 0, 98.12361907958984, -130.12461853027344, 
15.798234939575195, 0, 99.1435546875, -130.13563537597656, 
15.405696868896484, 0, 100.15005493164062, -130.14651489257812, 
15.348580360412598, 0, 101.14065551757812, -130.15725708007812, 
15.082886695861816, -1, 102.12393951416016, -130.1678466796875, 
14.78060245513916, 0, 103.0804672241211, -130.17808532714844, 
14.639554023742676, -1, 104.03156280517578, -130.188720703125, 
14.34617805480957, 0, 104.96000671386719, -130.19891357421875, 
14.327404022216797, -1, 105.88506317138672, -130.20904541015625, 
13.813820838928223, 0, 106.78841400146484, -130.2195587158203, 
13.77564811706543, 0, 107.67703247070312, -130.23036193847656, 
13.387368202209473, -1, 108.5523681640625, -130.2403106689453, 
13.231389045715332, 0, 109.40563201904297, -130.2491912841797, 
13.092551231384277, -1, 110.25591278076172, -130.25633239746094, 
12.580571174621582, 0, 111.07911682128906, -130.2650604248047, 
12.561022758483887, 0, 111.88944244384766, -130.27304077148438, 
12.548641204833984, 0, 112.70064544677734, -130.27841186523438, 
12.474979400634766, 0, 113.50965881347656, -130.26394653320312, 
12.336745262145996, 0, 114.31021881103516, -130.208740234375, 
12.126593589782715, 0, 115.09529113769531, -130.1102752685547, 
11.851679801940918, 0, 115.85682678222656, -129.9655303955078, 
11.705666542053223, 0, 116.59784698486328, -129.78839111328125, 
11.596148490905762, 0, 117.32628631591797, -129.58840942382812, 
11.472823143005371, 0, 118.04452514648438, -129.36892700195312, 
11.393778800964355, 0, 118.74175262451172, -129.11000061035156, 
11.35165786743164, 0, 119.4130630493164, -128.80776977539062, 
11.330545425415039, 0, 120.06443786621094, -128.47369384765625, 
11.31270980834961, 0, 120.70126342773438, -128.11981201171875, 
11.29359245300293, 0, 121.32823944091797, -127.75404357910156, 
11.268393516540527, 0, 121.94860076904297, -127.38076782226562, 
11.231131553649902, 0, 122.5597152709961, -126.9947738647461, 
11.130660057067871, 0, 123.15036010742188, -126.58513641357422, 
10.963357925415039, 0, 123.71196746826172, -126.14990997314453, 
10.82000732421875, 0, 124.2425765991211, -125.69277954101562, 
10.64686393737793, 0, 124.74700927734375, -125.220947265625, 
10.305542945861816, 0, 125.21341705322266, -124.73294830322266, 
9.7882080078125, 0, 125.70220184326172, -124.09595489501953, 
9.597868919372559, 0, 126.12008666992188, -123.43849182128906, 
9.487746238708496, 0, 126.54520416259766, -122.68164825439453, 
9.335227012634277, 0, 126.90763092041016, -121.79155731201172, 
9.322979927062988, 0, 127.23483276367188, -120.78644561767578, 
9.17686653137207, 0, 127.46412658691406, -119.97098541259766, 
9.357219696044922, 0, 127.65384674072266, -119.09944152832031, 
8.983071327209473, 0, 127.80158996582031, -118.2053451538086, 
8.891497611999512, 1, 127.90235137939453, -117.31246948242188, 
9.10122299194336, 1, 127.9947738647461, -116.41455841064453, 
9.464015007019043, 1, 128.05332946777344, -115.48165893554688, 
9.909632682800293, 1, 128.11898803710938, -114.50521087646484, 
10.35360050201416, 1, 128.18466186523438, -113.4833755493164, 
10.692375183105469, 1, 128.25257873535156, -112.42412567138672, 
10.975123405456543, 1, 128.30419921875, -111.33314514160156, 
11.303143501281738, 1, 128.350341796875, -110.21017456054688, 
11.63969898223877, 1, 128.38662719726562, -109.05836486816406, 
11.766406059265137, 0, 128.42430114746094, -107.89214324951172, 
11.751215934753418, 0, 128.46343994140625, -106.7232894897461, 
11.859166145324707, 2, 128.49539184570312, -105.55015563964844, 
12.342795372009277, 2, 128.52566528320312, -104.3348617553711, 
12.783161163330078, 2, 128.5612030029297, -103.07325744628906, 
13.202632904052734, 2, 128.59735107421875, -101.76795959472656, 
13.545252799987793, 2, 128.61216735839844, -100.42365264892578, 
13.941596031188965, 2, 128.61692810058594, -99.04206085205078, 
14.328533172607422, 2, 128.616455078125, -97.62086486816406, 
14.5565767288208, 2, 128.61404418945312, -96.16915130615234, 
14.977214813232422, 2, 128.60279846191406, -94.6849136352539, 
15.095443725585938, 0, 128.58551025390625, -93.17445373535156, 
15.042917251586914, 3, 128.56692504882812, -91.66780090332031, 
15.405073165893555, 3, 128.55406188964844, -90.13758850097656, 
15.7459135055542, 3, 128.546630859375, -88.57244873046875, 
16.072582244873047, 3, 128.53887939453125, -86.9745864868164, 
16.277252197265625, 3, 128.53277587890625, -85.35565185546875, 
16.64792251586914, 3, 128.5349884033203, -83.70193481445312, 
16.931804656982422, 3, 128.5394744873047, -82.01763153076172, 
17.0242919921875, 3, 128.54226684570312, -80.3150863647461, 
17.46303367614746, 3, 128.5438995361328, -78.5838851928711, 
17.814207077026367, 3, 128.54563903808594, -76.81460571289062, 
18.13157081604004, 3, 128.54757690429688, -75.01229095458984, 
18.321115493774414, 3, 128.54962158203125, -73.18296813964844, 
18.44085693359375, 0, 128.55137634277344, -71.33889770507812, 
18.41309928894043, 4, 128.55343627929688, -69.4980239868164, 
18.700809478759766, 4, 128.5555877685547, -67.63954162597656, 
18.9503116607666, 4, 128.55775451660156, -65.75791931152344, 
19.192020416259766, 4, 128.55987548828125, -63.866458892822266, 
19.427637100219727, 4, 128.56192016601562, -61.97866439819336, 
19.65816307067871, 4, 128.5638885498047, -60.09764099121094, 
19.887165069580078, 4, 128.56581115722656, -58.194637298583984, 
20.11551856994629, 4, 128.56768798828125, -56.270164489746094, 
20.33587074279785, 4, 128.56988525390625, -54.36317825317383, 
20.554174423217773, 0, 128.57180786132812, -52.44484329223633, 
20.517988204956055, 0, 128.57301330566406, -50.585472106933594, 
20.50234603881836, 3, 128.57403564453125, -48.723182678222656, 
20.445898056030273, 3, 128.57534790039062, -46.88631820678711, 
20.366018295288086, 3, 128.57672119140625, -45.10184097290039, 
20.283893585205078, 3, 128.578125, -43.32871627807617, 
20.217878341674805, 3, 128.5795135498047, -41.59246826171875, 
20.125207901000977, 3, 128.58096313476562, -39.37195587158203, 
20.03343963623047, 3, 128.5832061767578, -37.17283248901367, 
20.160966873168945, 3, 128.58460998535156, -35.02274703979492, 
20.41501235961914, 3, 128.585693359375, -32.86637496948242, 
20.499469757080078, 0, 128.5865936279297, -30.733686447143555, 
20.45781898498535, 0, 128.58738708496094, -28.625551223754883, 
20.39606475830078, 2, 128.5880889892578, -26.580429077148438, 
20.59280776977539, 2, 128.58872985839844, -24.594900131225586, 
20.851119995117188, 2, 128.58949279785156, -22.588109970092773, 
21.12529182434082, 2, 128.59039306640625, -20.595766067504883, 
21.3372745513916, 2, 128.59056091308594, -18.602781295776367, 
21.34052276611328, 2, 128.59033203125, -16.647796630859375, 
21.258634567260742, 2, 128.59034729003906, -14.65633487701416, 
21.29935073852539, 2, 128.5904541015625, -12.730107307434082, 
21.47865104675293, 2, 128.59059143066406, -10.767983436584473, 
21.609310150146484, 0, 128.59071350097656, -8.834399223327637, 
21.570415496826172, 0, 128.59080505371094, -6.896090984344482, 
21.67852210998535, 3, 128.59085083007812, -4.985496520996094, 
21.66338348388672, 3, 128.59088134765625, -3.0572471618652344, 
21.651506423950195, 3, 128.59088134765625, -1.1670629978179932, 
21.768409729003906, 3, 128.59088134765625, 0.7364270091056824, 
21.963869094848633, 3, 128.5907745361328, 2.6291797161102295, 
22.174551010131836, 3, 128.59060668945312, 4.519123554229736, 
22.277170181274414, 3, 128.58767700195312, 6.429286956787109, 
22.236637115478516, 3, 128.58444213867188, 8.324620246887207, 
22.21745491027832, 3, 128.5921173095703, 10.210716247558594, 
22.378902435302734, 3, 128.594482421875, 12.099225997924805, 
22.469745635986328, 3, 128.59361267089844, 13.519306182861328, 
22.450931549072266, 0, 128.5914764404297, 15.404773712158203, 
22.412242889404297, 0, 128.58932495117188, 17.272823333740234, 
22.30130386352539, 2, 128.58799743652344, 18.657678604125977, 
22.188228607177734, 2, 128.5870819091797, 20.023216247558594, 
22.140792846679688, 2, 128.5862274169922, 21.372690200805664, 
22.17940330505371, 2, 128.5797882080078, 22.711992263793945, 
22.28973388671875, 2, 128.57827758789062, 24.045690536499023, 
22.419721603393555, 2, 128.5820770263672, 25.375795364379883, 
22.567399978637695, 2, 128.5821533203125, 26.702552795410156, 
22.724681854248047, 2, 128.58279418945312, 28.026718139648438, 
22.88676643371582, 2, 128.58485412597656, 29.34878921508789, 
23.1048526763916, 2, 128.58782958984375, 31.10867691040039, 
23.32328224182129, 2, 128.591064453125, 32.8653450012207, 
23.54054069519043, 2, 128.59375, 34.618377685546875, 
23.724910736083984, 2, 128.59654235839844, 36.36648941040039, 
23.772785186767578, 0, 128.59947204589844, 38.102603912353516, 
23.73872184753418, 0, 128.60238647460938, 39.81753158569336, 
23.72776222229004, 3, 128.60520935058594, 41.51375961303711, 
23.83819007873535, 3, 128.6079559326172, 43.19287872314453, 
23.98584747314453, 3, 128.6106414794922, 44.86265563964844, 
24.116666793823242, 3, 128.61326599121094, 46.52398681640625, 
24.147123336791992, 3, 128.61582946777344, 48.17111587524414, 
24.100385665893555, 3, 128.61830139160156, 49.79746627807617, 
24.03875160217285, 3, 128.62071228027344, 51.40129089355469, 
24.030057907104492, 3, 128.6230926513672, 52.98460006713867, 
24.09777069091797, 3, 128.6254425048828, 54.55257797241211, 
24.201828002929688, 3, 128.6277618408203, 56.11377716064453, 
24.22106170654297, 3, 128.62890625, 57.676849365234375, 
24.18668556213379, 3, 128.629150390625, 59.23771667480469, 
24.16375160217285, 3, 128.6377410888672, 60.79503631591797, 
24.173315048217773, 3, 128.64599609375, 62.35084915161133, 
24.189332962036133, 3, 128.6483917236328, 63.9074821472168, 
24.19188117980957, 3, 128.65072631835938, 65.46461486816406, 
24.231184005737305, 3, 128.65342712402344, 67.02418518066406, 
24.22899627685547, 0, 128.6564178466797, 68.5848617553711, 
24.196693420410156, 0, 128.65956115722656, 70.14571380615234, 
24.163625717163086, 0, 128.66310119628906, 71.703125, 
24.025848388671875, 2, 128.6642303466797, 73.25555419921875, 
23.886104583740234, 2, 128.6669921875, 74.79933166503906, 
23.76911735534668, 2, 128.671142578125, 76.33424377441406, 
23.66184425354004, 2, 128.67828369140625, 77.86219787597656, 
23.16097640991211, -1, 128.68563842773438, 79.37081146240234, 
22.55590057373047, -1, 128.69285583496094, 80.84064483642578, 
21.953519821166992, -1, 128.70022583007812, 82.27275848388672, 
21.33760643005371, -1, 128.70648193359375, 83.66636657714844, 
20.706762313842773, -1, 128.71829223632812, 85.0191421508789, 
20.090133666992188, -1, 128.72836303710938, 86.32984161376953, 
19.409099578857422, -1, 128.74002075195312, 87.59797668457031, 
18.744606018066406, -1, 128.75119018554688, 88.82275390625, 
18.266300201416016, 0, 128.7623291015625, 90.0082778930664, 
18.243791580200195, 0, 128.77377319335938, 91.18584442138672, 
18.2203426361084, -1, 128.78598022460938, 92.36322021484375, 
17.911033630371094, 0, 128.79888916015625, 93.52294921875, 
17.888086318969727, 0, 128.81228637695312, 94.6785888671875, 
17.865665435791016, 0, 128.82598876953125, 95.83273315429688, 
17.843259811401367, 0, 128.83982849121094, 96.98539733886719, 
17.82088851928711, 0, 128.8537139892578, 98.13662719726562, 
17.37305450439453, -1, 128.86749267578125, 99.27225494384766, 
16.898115158081055, 0, 128.8809356689453, 100.37200164794922, 
16.8685245513916, 0, 128.89425659179688, 101.46070098876953, 
16.84784698486328, 0, 128.90756225585938, 102.54813385009766, 
16.827198028564453, 0, 128.9208526611328, 103.63429260253906, 
16.553447723388672, -1, 128.9340362548828, 104.71292114257812, 
16.02556800842285, -1, 128.94688415527344, 105.75919342041016, 
15.829998016357422, 0, 128.95950317382812, 106.78099060058594, 
15.555377960205078, -1, 128.97201538085938, 107.79457092285156, 
15.030305862426758, 0, 128.98423767089844, 108.77603149414062, 
14.976192474365234, 0, 128.9962921142578, 109.7416000366211, 
14.581704139709473, -1, 129.00819396972656, 110.6939926147461, 
14.41379451751709, 0, 129.01986694335938, 111.62477111816406, 
14.401304244995117, 0, 129.0314483642578, 112.55581665039062, 
14.371041297912598, 0, 129.03759765625, 113.485595703125, 
14.276053428649902, 0, 129.01382446289062, 114.41100311279297, 
14.117192268371582, 0, 128.94735717773438, 115.32618713378906, 
13.925114631652832, 0, 128.83926391601562, 116.22539520263672, 
13.850579261779785, 0, 128.70318603515625, 117.11418914794922, 
13.759577751159668, 0, 128.56185913085938, 117.99991607666016, 
13.631392478942871, 0, 128.38314819335938, 118.8713150024414, 
13.486506462097168, 0, 128.14735412597656, 119.71637725830078, 
13.337063789367676, 0, 127.87025451660156, 120.53564453125, 
13.147083282470703, 0, 127.55677795410156, 121.3280029296875, 
12.972259521484375, 0, 127.2236557006836, 122.0980224609375, 
12.86275577545166, 0, 126.86751556396484, 122.84795379638672, 
12.720667839050293, 0, 126.47402954101562, 123.56805419921875, 
12.42567253112793, 0, 126.03712463378906, 124.24234771728516, 
12.228310585021973, 0, 125.5799560546875, 124.88705444335938, 
11.99453353881836, 0, 125.10738372802734, 125.50444030761719, 
11.602630615234375, 0, 124.61927795410156, 126.08556365966797, 
10.971514701843262, 0, 123.98159790039062, 126.72563171386719, 
10.6297607421875, 0, 123.36493682861328, 127.25518035888672, 
10.190067291259766, 0, 122.5880126953125, 127.82764434814453, 
9.4912748336792, 0, 121.66655731201172, 128.33132934570312, 
9.136031150817871, 0, 120.89205169677734, 128.65586853027344, 
8.811656951904297, 0, 120.03409576416016, 128.89964294433594, 
8.580733299255371, 0, 119.17975616455078, 129.01869201660156, 
8.529276847839355, 0, 118.32881927490234, 129.0635223388672, 
8.434914588928223, 0, 117.48236846923828, 129.06044006347656, 
8.335988998413086, 0, 116.64356994628906, 129.03431701660156, 
8.411737442016602, 1, 115.80675506591797, 128.99929809570312, 
8.36276912689209, 1, 114.97330474853516, 128.96141052246094, 
8.667720794677734, 1, 114.39533996582031, 128.93463134765625, 
9.002340316772461, 1, 113.79490661621094, 128.906494140625, 
9.65827465057373, 1, 112.85001373291016, 128.8617401123047, 
9.965875625610352, 1, 112.19547271728516, 128.8305206298828, 
10.253975868225098, 1, 111.17811584472656, 128.78184509277344, 
10.833319664001465, 1, 110.11167907714844, 128.73065185546875, 
11.096092224121094, 1, 109.008544921875, 128.67762756347656, 
11.359904289245605, 1, 108.249267578125, 128.64109802246094, 
11.684771537780762, 0, 107.0827407836914, 128.58395385742188, 
11.665308952331543, 0, 106.308837890625, 128.5470428466797, 
11.654486656188965, 2, 105.5361328125, 128.51107788085938, 
11.631291389465332, 2, 104.76834869384766, 128.47633361816406, 
11.624279975891113, 2, 104.00146484375, 128.4413604736328, 
12.102662086486816, 2, 102.8146743774414, 128.38906860351562, 
12.742762565612793, 2, 101.56703186035156, 128.33387756347656, 
13.104893684387207, 2, 100.27313232421875, 128.27627563476562, 
13.392182350158691, 2, 99.3844223022461, 128.23663330078125, 
13.881927490234375, 2, 98.01490020751953, 128.1754608154297, 
14.197174072265625, 2, 96.6075210571289, 128.1124725341797, 
14.631963729858398, 2, 95.15894317626953, 128.05819702148438, 
14.951205253601074, 0, 93.67408752441406, 128.0034942626953, 
14.93163776397705, 0, 92.1793212890625, 127.9513931274414, 
14.985918998718262, 3, 90.68431091308594, 127.90787506103516, 
15.382328987121582, 3, 89.15718841552734, 127.87061309814453, 
15.675223350524902, 3, 87.59713745117188, 127.83514404296875, 
16.031291961669922, 3, 86.00300598144531, 127.80233001708984, 
16.321353912353516, 3, 84.3776626586914, 127.77066802978516, 
16.548810958862305, 3, 82.73125457763672, 127.73184967041016, 
16.834131240844727, 3, 81.05311584472656, 127.70415496826172, 
16.962034225463867, 3, 79.36296844482422, 127.68656921386719, 
17.221416473388672, 3, 77.65486145019531, 127.64705657958984, 
17.50899887084961, 0, 75.91472625732422, 127.62264251708984, 
17.447917938232422, 0, 74.17060089111328, 127.59959411621094, 
17.684398651123047, 4, 72.41545867919922, 127.57666778564453, 
17.952133178710938, 4, 70.63015747070312, 127.55326080322266, 
18.20392608642578, 4, 68.8189926147461, 127.5293197631836, 
18.451824188232422, 4, 66.982421875, 127.50486755371094, 
18.698217391967773, 4, 65.12069702148438, 127.47992706298828, 
18.930498123168945, 4, 63.2348747253418, 127.46562194824219, 
19.175264358520508, 4, 61.324462890625, 127.4545669555664, 
19.416772842407227, 4, 59.389461517333984, 127.44833374023438, 
19.655946731567383, 4, 57.430233001708984, 127.44662475585938, 
19.706087112426758, 0, 55.461029052734375, 127.44148254394531, 
19.65625, 3, 53.49414825439453, 127.44189453125, 
19.82967758178711, 3, 51.51837158203125, 127.44632720947266, 
20.090450286865234, 3, 49.517948150634766, 127.45111846923828, 
20.366641998291016, 3, 47.48990249633789, 127.45558166503906, 
20.644819259643555, 3, 45.433753967285156, 127.45967864990234, 
20.921709060668945, 3, 43.34959411621094, 127.4635009765625, 
21.19636344909668, 3, 41.2376594543457, 127.46713256835938, 
21.46855354309082, 3, 39.09823989868164, 127.47067260742188, 
21.69734764099121, 3, 36.94440460205078, 127.47968292236328, 
21.78315544128418, 0, 34.79792404174805, 127.48130798339844, 
21.825145721435547, 0, 32.64561080932617, 127.477783203125, 
21.92298126220703, 4, 30.50197982788086, 127.48517608642578, 
22.16516876220703, 4, 28.39741325378418, 127.49317932128906, 
22.37736701965332, 4, 26.33661651611328, 127.49945068359375, 
22.576854705810547, 4, 24.346508026123047, 127.5040283203125, 
22.771512985229492, 4, 22.304855346679688, 127.5078353881836, 
22.965436935424805, 4, 20.27322006225586, 127.51103210449219, 
23.160348892211914, 4, 18.21515655517578, 127.51309967041016, 
23.346981048583984, 4, 16.224082946777344, 127.5141372680664, 
23.592859268188477, 4, 13.548285484313965, 127.51548767089844, 
23.832048416137695, 4, 10.895711898803711, 127.51661682128906, 
24.059526443481445, 4, 8.329072952270508, 127.51754760742188, 
24.28688621520996, 4, 5.719465732574463, 127.51842498779297, 
24.511884689331055, 4, 3.0923213958740234, 127.51919555664062, 
24.676294326782227, 4, 1.1442883014678955, 127.51971435546875, 
24.839393615722656, 4, -0.8121499419212341, 127.52017974853516, 
25.00102424621582, 4, -2.7746477127075195, 127.52059936523438, 
25.16092300415039, 4, -4.739363670349121, 127.5209732055664, 
25.25082015991211, 4, -6.700324535369873, 127.52137756347656, 
25.29309844970703, 4, -8.646890640258789, 127.5204849243164, 
25.251920700073242, 0, -10.57198715209961, 127.51986694335938, 
25.4208927154541, 0, -12.485702514648438, 127.52894592285156, 
25.46289825439453, 5, -14.386698722839355, 127.52980041503906, 
25.610422134399414, 5, -16.280454635620117, 127.52729034423828, 
25.751283645629883, 5, -18.168155670166016, 127.52476501464844, 
25.888431549072266, 5, -20.049659729003906, 127.52262115478516, 
26.023717880249023, 5, -21.92447280883789, 127.52106475830078, 
26.149484634399414, 5, -23.79201316833496, 127.51758575439453, 
26.200613021850586, 5, -25.649051666259766, 127.48017120361328, 
26.247055053710938, 5, -27.49048614501953, 127.3922119140625, 
26.331769943237305, 5, -29.325546264648438, 127.3009262084961, 
26.374523162841797, 5, -31.152111053466797, 127.18936920166016, 
26.38316535949707, 5, -32.96635818481445, 127.04296875, 
26.287015914916992, 5, -34.761749267578125, 126.86663818359375, 
26.23240852355957, 5, -36.52924346923828, 126.6399154663086, 
26.228933334350586, 5, -38.269046783447266, 126.36604309082031, 
26.23431396484375, 5, -39.98830795288086, 126.06794738769531, 
26.316181182861328, 5, -41.68804931640625, 125.73374938964844, 
26.38093376159668, 5, -43.36406707763672, 125.36771392822266, 
26.502737045288086, 5, -45.02952575683594, 125.00841522216797, 
26.570547103881836, 5, -46.693450927734375, 124.69441223144531, 
26.678897857666016, 5, -48.35808563232422, 124.42166900634766, 
26.683671951293945, 5, -50.01897048950195, 124.1706314086914, 
26.52013397216797, 5, -51.67116928100586, 123.9421157836914, 
26.295799255371094, 5, -53.30953598022461, 123.73948669433594, 
-6.386575698852539, 5, -52.78877258300781, 124.11809539794922, 
